customer_id,offer_id,received_time,viewed_time,completed_time,offer_combo,transaction_time,amount
1bca62faa50442dea56311a4988dd5c7,f19421c1d4aa40978ebb69ca19b0e20d,576,582.0,642.0,bogo-5-5-5,642,10.33
1bcb6dc1180845efb56cd0c57d34b12f,fafdcd668e3743c1bb461111dcafc2a4,168,174.0,312.0,discount-10-2-10,312,13.69
1bcb6dc1180845efb56cd0c57d34b12f,fafdcd668e3743c1bb461111dcafc2a4,168,174.0,396.0,discount-10-2-10,396,10.77
1bcb6dc1180845efb56cd0c57d34b12f,fafdcd668e3743c1bb461111dcafc2a4,168,384.0,396.0,discount-10-2-10,396,10.77
1bcb6dc1180845efb56cd0c57d34b12f,fafdcd668e3743c1bb461111dcafc2a4,336,384.0,396.0,discount-10-2-10,396,10.77
1bd39a23d8434c07b9da5664191d017d,0b1e1539f2cc45b7b9fa7c272da2e1d7,504,582.0,612.0,discount-20-5-10,612,11.72
1bd39a23d8434c07b9da5664191d017d,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,582.0,612.0,discount-20-5-10,612,11.72
1bd39a23d8434c07b9da5664191d017d,2298d6c36e964ae4a3e7e9706d1fb8c2,168,192.0,198.0,discount-7-3-7,198,9.38
1bd39a23d8434c07b9da5664191d017d,ae264e3637204a6fb9bb56bc8210ddfd,336,342.0,390.0,bogo-10-10-7,390,15.51
1bd41beee6624c11a3c8948ab7df415e,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0.0,0.0,discount-7-3-7,0,29.42
1bd41beee6624c11a3c8948ab7df415e,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,342.0,372.0,bogo-5-5-7,372,27.08
1bd41beee6624c11a3c8948ab7df415e,f19421c1d4aa40978ebb69ca19b0e20d,408,414.0,462.0,bogo-5-5-5,462,30.96
1bd4211f13814808b1eb71c087e9b391,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,582.0,648.0,discount-20-5-10,648,16.72
1bd4211f13814808b1eb71c087e9b391,ae264e3637204a6fb9bb56bc8210ddfd,408,426.0,474.0,bogo-10-10-7,474,16.44
1bdb72b74a1c45dfaa55fde628c23580,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,408.0,discount-10-2-10,408,11.33
1bde4b674a1a442cbe6af847c9d6f2cc,2298d6c36e964ae4a3e7e9706d1fb8c2,0,0.0,18.0,discount-7-3-7,18,25.31
1bde4b674a1a442cbe6af847c9d6f2cc,ae264e3637204a6fb9bb56bc8210ddfd,408,414.0,450.0,bogo-10-10-7,450,23.88
1bde4b674a1a442cbe6af847c9d6f2cc,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,576.0,bogo-5-5-5,576,14.99
1be96fc7edd14e428addbbdc7eccdd27,2298d6c36e964ae4a3e7e9706d1fb8c2,168,168.0,180.0,discount-7-3-7,180,6.58
1bead1cdfe3c4be1a0840deceb396be6,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,618.0,bogo-5-5-5,618,10.65
1bebaaa3918947ce8ce8b204b48a22b1,fafdcd668e3743c1bb461111dcafc2a4,0,42.0,48.0,discount-10-2-10,48,18.84
1bebaaa3918947ce8ce8b204b48a22b1,fafdcd668e3743c1bb461111dcafc2a4,336,354.0,354.0,discount-10-2-10,354,23.4
1bf7115943f34e228d47a9e5a707cda7,2298d6c36e964ae4a3e7e9706d1fb8c2,0,60.0,150.0,discount-7-3-7,150,3.23
1bf9370f3a6447fe9bd8f17320daa385,f19421c1d4aa40978ebb69ca19b0e20d,408,462.0,516.0,bogo-5-5-5,516,15.11
1bfcd756898445fbb1cf02cbe082b89e,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,360.0,420.0,discount-20-5-10,420,10.21
1bfcd756898445fbb1cf02cbe082b89e,2298d6c36e964ae4a3e7e9706d1fb8c2,576,582.0,594.0,discount-7-3-7,594,9.37
1bfcd756898445fbb1cf02cbe082b89e,ae264e3637204a6fb9bb56bc8210ddfd,0,6.0,54.0,bogo-10-10-7,54,10.55
1bfcd756898445fbb1cf02cbe082b89e,fafdcd668e3743c1bb461111dcafc2a4,168,168.0,198.0,discount-10-2-10,198,14.43
1c02de7f5703489293709fc1a9708197,ae264e3637204a6fb9bb56bc8210ddfd,576,582.0,660.0,bogo-10-10-7,660,18.96
1c0392ee64b3495abdebc3d6002f027c,2298d6c36e964ae4a3e7e9706d1fb8c2,168,192.0,330.0,discount-7-3-7,330,9.43
1c0392ee64b3495abdebc3d6002f027c,2298d6c36e964ae4a3e7e9706d1fb8c2,576,612.0,678.0,discount-7-3-7,678,6.8100000000000005
1c0392ee64b3495abdebc3d6002f027c,4d5c57ea9a6940dd891ad53e9dbe8da0,408,438.0,486.0,bogo-10-10-5,486,16.14
1c0447a9d17f4d338711cbb6c475f2e1,2906b810c7d4411798c6938adc9daaa5,336,378.0,390.0,discount-10-2-7,390,33.22
1c0447a9d17f4d338711cbb6c475f2e1,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,510.0,516.0,bogo-5-5-7,516,18.05
1c0447a9d17f4d338711cbb6c475f2e1,f19421c1d4aa40978ebb69ca19b0e20d,0,24.0,114.0,bogo-5-5-5,114,21.77
1c05e4a68fc04d3da27454cb7eaa6144,f19421c1d4aa40978ebb69ca19b0e20d,504,528.0,528.0,bogo-5-5-5,528,29.9
1c05e4a68fc04d3da27454cb7eaa6144,fafdcd668e3743c1bb461111dcafc2a4,336,402.0,420.0,discount-10-2-10,420,23.8
1c0e43ccf8a749c4b0d7737afac2072a,f19421c1d4aa40978ebb69ca19b0e20d,504,516.0,516.0,bogo-5-5-5,516,20.24
1c14ac6976fc4f39aacd34c1899e8ead,2298d6c36e964ae4a3e7e9706d1fb8c2,576,606.0,654.0,discount-7-3-7,654,2.88
1c14ac6976fc4f39aacd34c1899e8ead,f19421c1d4aa40978ebb69ca19b0e20d,504,516.0,570.0,bogo-5-5-5,570,7.13
1c1a3243eaed47058cc3167b282fd83a,2298d6c36e964ae4a3e7e9706d1fb8c2,504,510.0,594.0,discount-7-3-7,594,16.93
1c1a3243eaed47058cc3167b282fd83a,ae264e3637204a6fb9bb56bc8210ddfd,336,336.0,366.0,bogo-10-10-7,366,25.76
1c1a3243eaed47058cc3167b282fd83a,fafdcd668e3743c1bb461111dcafc2a4,0,6.0,12.0,discount-10-2-10,12,17.98
1c1d9326ccde4c2e9834f8adc187096e,ae264e3637204a6fb9bb56bc8210ddfd,408,408.0,414.0,bogo-10-10-7,414,26.75
1c284a07aef445cba96d097daae3ec75,2906b810c7d4411798c6938adc9daaa5,336,336.0,342.0,discount-10-2-7,342,22.3
1c2fbdb4370440b8bafc1a921285af06,2906b810c7d4411798c6938adc9daaa5,504,510.0,540.0,discount-10-2-7,540,23.55
1c2fbdb4370440b8bafc1a921285af06,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,12.0,84.0,bogo-5-5-7,84,12.3
1c35792f115f4d06b138a63edf84ee4d,4d5c57ea9a6940dd891ad53e9dbe8da0,168,192.0,198.0,bogo-10-10-5,198,18.53
1c4760d0d9ed47898c460370387c8918,4d5c57ea9a6940dd891ad53e9dbe8da0,336,366.0,414.0,bogo-10-10-5,414,22.49
1c4760d0d9ed47898c460370387c8918,f19421c1d4aa40978ebb69ca19b0e20d,576,582.0,636.0,bogo-5-5-5,636,32.06
1c48906ea3674e5ea5d4392e556c250c,ae264e3637204a6fb9bb56bc8210ddfd,408,444.0,516.0,bogo-10-10-7,516,35.4
1c48906ea3674e5ea5d4392e556c250c,fafdcd668e3743c1bb461111dcafc2a4,336,342.0,384.0,discount-10-2-10,384,34.84
1c518fa4dd634c508d76786db0533600,4d5c57ea9a6940dd891ad53e9dbe8da0,408,408.0,408.0,bogo-10-10-5,408,36.45
1c518fa4dd634c508d76786db0533600,f19421c1d4aa40978ebb69ca19b0e20d,336,342.0,348.0,bogo-5-5-5,348,40.1
1c52cb8ec73a4b76bf01bfcf0823aee0,2906b810c7d4411798c6938adc9daaa5,0,48.0,108.0,discount-10-2-7,108,22.07
1c52cb8ec73a4b76bf01bfcf0823aee0,4d5c57ea9a6940dd891ad53e9dbe8da0,576,594.0,636.0,bogo-10-10-5,636,11.3
1c52cb8ec73a4b76bf01bfcf0823aee0,ae264e3637204a6fb9bb56bc8210ddfd,408,414.0,486.0,bogo-10-10-7,486,17.42
1c57a581a7a24d39a617122b5cb35747,ae264e3637204a6fb9bb56bc8210ddfd,336,438.0,438.0,bogo-10-10-7,438,11.9
1c5bff3f58604e84a6473111e3073292,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,576.0,582.0,bogo-5-5-7,582,22.5
1c5bff3f58604e84a6473111e3073292,ae264e3637204a6fb9bb56bc8210ddfd,168,174.0,216.0,bogo-10-10-7,216,18.15
1c5bff3f58604e84a6473111e3073292,ae264e3637204a6fb9bb56bc8210ddfd,408,414.0,426.0,bogo-10-10-7,426,363.16
1c5fc9dd3e144e5e9dab86d0c12b3225,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,558.0,576.0,bogo-5-5-7,576,20.66
1c6374cf326748ba9f05dcdb0bd4381b,9b98b8c7a33c4b65b9aebfe6a799e6d9,336,360.0,414.0,bogo-5-5-7,414,8.1
1c6374cf326748ba9f05dcdb0bd4381b,f19421c1d4aa40978ebb69ca19b0e20d,576,576.0,588.0,bogo-5-5-5,588,6.95
1c686db7faf7458d918652c13d38d09f,ae264e3637204a6fb9bb56bc8210ddfd,336,336.0,342.0,bogo-10-10-7,342,20.44
1c686db7faf7458d918652c13d38d09f,fafdcd668e3743c1bb461111dcafc2a4,408,414.0,438.0,discount-10-2-10,438,16.55
1c6d78d003044f79b8fe208e971f22ce,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,348.0,402.0,discount-20-5-10,402,15.51
1c6d78d003044f79b8fe208e971f22ce,2298d6c36e964ae4a3e7e9706d1fb8c2,504,516.0,546.0,discount-7-3-7,546,15.74
1c6d78d003044f79b8fe208e971f22ce,2906b810c7d4411798c6938adc9daaa5,576,582.0,636.0,discount-10-2-7,636,17.61
1c6d78d003044f79b8fe208e971f22ce,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,6.0,12.0,bogo-5-5-7,12,10.34
1c6d78d003044f79b8fe208e971f22ce,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,408.0,438.0,bogo-5-5-7,438,16.68
1c71315203b746b786c43ce12d7e97fe,2298d6c36e964ae4a3e7e9706d1fb8c2,504,504.0,504.0,discount-7-3-7,504,18.79
1c71315203b746b786c43ce12d7e97fe,4d5c57ea9a6940dd891ad53e9dbe8da0,168,168.0,204.0,bogo-10-10-5,204,17.11
1c71315203b746b786c43ce12d7e97fe,fafdcd668e3743c1bb461111dcafc2a4,336,342.0,360.0,discount-10-2-10,360,24.33
1c71315203b746b786c43ce12d7e97fe,fafdcd668e3743c1bb461111dcafc2a4,576,576.0,588.0,discount-10-2-10,588,34.64
1c780ef3de0d4397ae1d854771813a66,2298d6c36e964ae4a3e7e9706d1fb8c2,504,504.0,510.0,discount-7-3-7,510,2.74
1c780ef3de0d4397ae1d854771813a66,fafdcd668e3743c1bb461111dcafc2a4,408,414.0,468.0,discount-10-2-10,468,6.7
1c79e428cf124617aad6f62c6cf496ba,fafdcd668e3743c1bb461111dcafc2a4,0,36.0,126.0,discount-10-2-10,126,3.76
1c79e428cf124617aad6f62c6cf496ba,fafdcd668e3743c1bb461111dcafc2a4,504,522.0,582.0,discount-10-2-10,582,7.35
1c8cf4af93464dcaa971cfcffc2cc1e5,2298d6c36e964ae4a3e7e9706d1fb8c2,168,180.0,198.0,discount-7-3-7,198,22.1
1c8cf4af93464dcaa971cfcffc2cc1e5,2298d6c36e964ae4a3e7e9706d1fb8c2,504,510.0,528.0,discount-7-3-7,528,22.02
1c8cf4af93464dcaa971cfcffc2cc1e5,2298d6c36e964ae4a3e7e9706d1fb8c2,504,510.0,636.0,discount-7-3-7,636,21.3
1c8cf4af93464dcaa971cfcffc2cc1e5,2298d6c36e964ae4a3e7e9706d1fb8c2,504,588.0,636.0,discount-7-3-7,636,21.3
1c8cf4af93464dcaa971cfcffc2cc1e5,2298d6c36e964ae4a3e7e9706d1fb8c2,576,588.0,636.0,discount-7-3-7,636,21.3
1c90aacc726a4c6b8f8481465af0108e,fafdcd668e3743c1bb461111dcafc2a4,408,462.0,552.0,discount-10-2-10,552,2.7
1c915596914b4931b6dd2386601ae325,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,654.0,684.0,bogo-5-5-7,684,5.59
1c915596914b4931b6dd2386601ae325,ae264e3637204a6fb9bb56bc8210ddfd,336,366.0,420.0,bogo-10-10-7,420,11.99
1c963da68f7c42ab92d35c1f04e03181,fafdcd668e3743c1bb461111dcafc2a4,408,414.0,414.0,discount-10-2-10,414,31.95
1c963da68f7c42ab92d35c1f04e03181,fafdcd668e3743c1bb461111dcafc2a4,408,414.0,552.0,discount-10-2-10,552,12.48
1c963da68f7c42ab92d35c1f04e03181,fafdcd668e3743c1bb461111dcafc2a4,408,516.0,552.0,discount-10-2-10,552,12.48
1c963da68f7c42ab92d35c1f04e03181,fafdcd668e3743c1bb461111dcafc2a4,504,516.0,552.0,discount-10-2-10,552,12.48
1c9b9ecc88ba4983b6ecec2fa2636d49,2298d6c36e964ae4a3e7e9706d1fb8c2,576,582.0,714.0,discount-7-3-7,714,17.32
1cb38fd0d87f416ebb598072f22a7c66,fafdcd668e3743c1bb461111dcafc2a4,408,426.0,570.0,discount-10-2-10,570,6.44
1cb38fd0d87f416ebb598072f22a7c66,fafdcd668e3743c1bb461111dcafc2a4,408,510.0,570.0,discount-10-2-10,570,6.44
1cb38fd0d87f416ebb598072f22a7c66,fafdcd668e3743c1bb461111dcafc2a4,504,510.0,570.0,discount-10-2-10,570,6.44
1cb3a1e696f3495795deb0a17c07d869,2906b810c7d4411798c6938adc9daaa5,336,438.0,462.0,discount-10-2-7,462,16.01
1cb3a1e696f3495795deb0a17c07d869,2906b810c7d4411798c6938adc9daaa5,408,438.0,462.0,discount-10-2-7,462,16.01
1cb7a63568154dbf9ef628c3aafad253,f19421c1d4aa40978ebb69ca19b0e20d,408,408.0,516.0,bogo-5-5-5,516,16.69
1cb7a63568154dbf9ef628c3aafad253,fafdcd668e3743c1bb461111dcafc2a4,336,342.0,366.0,discount-10-2-10,366,44.26
1cb9e98e7a29426eb30becdf850727d0,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,18.0,48.0,bogo-5-5-7,48,24.1
1cb9e98e7a29426eb30becdf850727d0,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,678.0,678.0,bogo-5-5-7,678,17.42
1cbc184a0c1e4bb2b42ef19f6bd0d031,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,606.0,618.0,bogo-5-5-7,618,25.9
1cbc184a0c1e4bb2b42ef19f6bd0d031,f19421c1d4aa40978ebb69ca19b0e20d,408,492.0,516.0,bogo-5-5-5,516,21.47
1cbfd373096845c4bb59819f39546dbb,fafdcd668e3743c1bb461111dcafc2a4,408,420.0,630.0,discount-10-2-10,630,11.74
1cc5af27bd1f4f40943e3894e486f1ee,2298d6c36e964ae4a3e7e9706d1fb8c2,336,360.0,372.0,discount-7-3-7,372,25.85
1cc5af27bd1f4f40943e3894e486f1ee,4d5c57ea9a6940dd891ad53e9dbe8da0,168,168.0,258.0,bogo-10-10-5,258,23.38
1cc5af27bd1f4f40943e3894e486f1ee,ae264e3637204a6fb9bb56bc8210ddfd,576,606.0,612.0,bogo-10-10-7,612,18.06
1cc5af27bd1f4f40943e3894e486f1ee,f19421c1d4aa40978ebb69ca19b0e20d,408,408.0,414.0,bogo-5-5-5,414,21.69
1cc6f40d610e4b66a697f932b0993c1e,0b1e1539f2cc45b7b9fa7c272da2e1d7,336,396.0,426.0,discount-20-5-10,426,42.77
1cc6f40d610e4b66a697f932b0993c1e,9b98b8c7a33c4b65b9aebfe6a799e6d9,408,408.0,426.0,bogo-5-5-7,426,42.77
1cc6f40d610e4b66a697f932b0993c1e,ae264e3637204a6fb9bb56bc8210ddfd,576,600.0,606.0,bogo-10-10-7,606,26.92
1cc6f40d610e4b66a697f932b0993c1e,fafdcd668e3743c1bb461111dcafc2a4,504,510.0,528.0,discount-10-2-10,528,19.08
1ccdd48ea41247248269cb0c5805ca12,4d5c57ea9a6940dd891ad53e9dbe8da0,408,414.0,492.0,bogo-10-10-5,492,31.16
1ccdd48ea41247248269cb0c5805ca12,4d5c57ea9a6940dd891ad53e9dbe8da0,504,534.0,534.0,bogo-10-10-5,534,34.5
1cd71346353146b4b3516f5fa7516558,2298d6c36e964ae4a3e7e9706d1fb8c2,336,342.0,486.0,discount-7-3-7,486,1.36
1cd71346353146b4b3516f5fa7516558,2298d6c36e964ae4a3e7e9706d1fb8c2,504,570.0,618.0,discount-7-3-7,618,1.32
1cdca1852f1541419ba03f60a140a3ca,2906b810c7d4411798c6938adc9daaa5,168,222.0,264.0,discount-10-2-7,264,14.3
1cdca1852f1541419ba03f60a140a3ca,2906b810c7d4411798c6938adc9daaa5,408,420.0,450.0,discount-10-2-7,450,17.09
1ce8e5faa25f4daabdf8c43c1168cb17,4d5c57ea9a6940dd891ad53e9dbe8da0,168,174.0,246.0,bogo-10-10-5,246,11.61
1ce8e5faa25f4daabdf8c43c1168cb17,4d5c57ea9a6940dd891ad53e9dbe8da0,504,510.0,552.0,bogo-10-10-5,552,12.59
1ce8e5faa25f4daabdf8c43c1168cb17,9b98b8c7a33c4b65b9aebfe6a799e6d9,0,18.0,54.0,bogo-5-5-7,54,5.99
1cef17e117c642948c32374abe506067,2298d6c36e964ae4a3e7e9706d1fb8c2,576,582.0,588.0,discount-7-3-7,588,22.45
1cef17e117c642948c32374abe506067,ae264e3637204a6fb9bb56bc8210ddfd,336,348.0,396.0,bogo-10-10-7,396,10.61
1cf24c771801476294824c4387196508,2298d6c36e964ae4a3e7e9706d1fb8c2,336,342.0,420.0,discount-7-3-7,420,3.96
1cf24c771801476294824c4387196508,2298d6c36e964ae4a3e7e9706d1fb8c2,336,420.0,420.0,discount-7-3-7,420,3.96
1cf24c771801476294824c4387196508,2298d6c36e964ae4a3e7e9706d1fb8c2,408,420.0,420.0,discount-7-3-7,420,3.96
1cf4f9506adb416c8d5baf81349fe4bc,ae264e3637204a6fb9bb56bc8210ddfd,168,192.0,198.0,bogo-10-10-7,198,17.56
1cf4f9506adb416c8d5baf81349fe4bc,fafdcd668e3743c1bb461111dcafc2a4,504,552.0,570.0,discount-10-2-10,570,23.1
1cf78b092c964dbbaf4fc82cbaed6c54,2298d6c36e964ae4a3e7e9706d1fb8c2,408,408.0,408.0,discount-7-3-7,408,11.68
1cf78b092c964dbbaf4fc82cbaed6c54,2298d6c36e964ae4a3e7e9706d1fb8c2,576,576.0,588.0,discount-7-3-7,588,9.09
1cf78b092c964dbbaf4fc82cbaed6c54,ae264e3637204a6fb9bb56bc8210ddfd,168,174.0,198.0,bogo-10-10-7,198,18.78
1cf78b092c964dbbaf4fc82cbaed6c54,f19421c1d4aa40978ebb69ca19b0e20d,0,6.0,30.0,bogo-5-5-5,30,11.03
1d02e70963a6471c9fe05962b0766d32,fafdcd668e3743c1bb461111dcafc2a4,408,408.0,636.0,discount-10-2-10,636,4.68
1d02e70963a6471c9fe05962b0766d32,fafdcd668e3743c1bb461111dcafc2a4,408,510.0,636.0,discount-10-2-10,636,4.68
1d02e70963a6471c9fe05962b0766d32,fafdcd668e3743c1bb461111dcafc2a4,504,510.0,636.0,discount-10-2-10,636,4.68
1d1798e8389c4012aaaa7cbebd529bc4,ae264e3637204a6fb9bb56bc8210ddfd,168,174.0,204.0,bogo-10-10-7,204,36.07
1d1798e8389c4012aaaa7cbebd529bc4,fafdcd668e3743c1bb461111dcafc2a4,336,342.0,348.0,discount-10-2-10,348,26.48
1d19314760704243bdcf289e962df5a9,2906b810c7d4411798c6938adc9daaa5,336,372.0,372.0,discount-10-2-7,372,11.63
1d19314760704243bdcf289e962df5a9,9b98b8c7a33c4b65b9aebfe6a799e6d9,504,516.0,516.0,bogo-5-5-7,516,10.06
1d19314760704243bdcf289e962df5a9,ae264e3637204a6fb9bb56bc8210ddfd,576,582.0,690.0,bogo-10-10-7,690,10.64
1d2018a7775c4c73b084e9c701560092,f19421c1d4aa40978ebb69ca19b0e20d,336,384.0,414.0,bogo-5-5-5,414,19.43
1d24926e53f343b5a1f5581480c66a8d,ae264e3637204a6fb9bb56bc8210ddfd,336,342.0,414.0,bogo-10-10-7,414,11.2
1d24926e53f343b5a1f5581480c66a8d,f19421c1d4aa40978ebb69ca19b0e20d,504,552.0,570.0,bogo-5-5-5,570,5.14
1d25a96a0ba44f4eb28f587adf3ba9dd,f19421c1d4aa40978ebb69ca19b0e20d,504,504.0,576.0,bogo-5-5-5,576,5.27
1d26d16100774ea88008e8c26eb655cf,2298d6c36e964ae4a3e7e9706d1fb8c2,336,348.0,372.0,discount-7-3-7,372,9.98
1d26d16100774ea88008e8c26eb655cf,4d5c57ea9a6940dd891ad53e9dbe8da0,0,6.0,84.0,bogo-10-10-5,84,13.63
1d291157df5847e78dbae8d1003e37ca,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,354.0,bogo-5-5-5,354,8.0
1d2bac27fdf84d6aac5f19d3f8f6d3a0,4d5c57ea9a6940dd891ad53e9dbe8da0,408,462.0,486.0,bogo-10-10-5,486,10.08
1d2bac27fdf84d6aac5f19d3f8f6d3a0,f19421c1d4aa40978ebb69ca19b0e20d,0,6.0,90.0,bogo-5-5-5,90,5.38
1d324572a0874ef480cc121408eb72d0,2906b810c7d4411798c6938adc9daaa5,0,30.0,66.0,discount-10-2-7,66,23.34
1d324572a0874ef480cc121408eb72d0,2906b810c7d4411798c6938adc9daaa5,168,198.0,264.0,discount-10-2-7,264,23.87
1d324572a0874ef480cc121408eb72d0,ae264e3637204a6fb9bb56bc8210ddfd,504,510.0,546.0,bogo-10-10-7,546,22.66
1d3403d458b14e10a25e189cd21ecfd7,2298d6c36e964ae4a3e7e9706d1fb8c2,336,366.0,396.0,discount-7-3-7,396,15.06
1d3403d458b14e10a25e189cd21ecfd7,4d5c57ea9a6940dd891ad53e9dbe8da0,504,546.0,588.0,bogo-10-10-5,588,15.38
1d36a7ddbd114574a804c5c4eb2ecb4d,f19421c1d4aa40978ebb69ca19b0e20d,336,396.0,396.0,bogo-5-5-5,396,20.77
1d3acfc18ee04b70b51e5fa1826c9621,2906b810c7d4411798c6938adc9daaa5,408,438.0,552.0,discount-10-2-7,552,18.23
1d3acfc18ee04b70b51e5fa1826c9621,4d5c57ea9a6940dd891ad53e9dbe8da0,0,24.0,42.0,bogo-10-10-5,42,16.75
1d3bcbc58d134bb492636485923aa49e,2298d6c36e964ae4a3e7e9706d1fb8c2,576,576.0,642.0,discount-7-3-7,642,3.43
1d3bcbc58d134bb492636485923aa49e,2906b810c7d4411798c6938adc9daaa5,504,546.0,642.0,discount-10-2-7,642,3.43
1d3bcbc58d134bb492636485923aa49e,fafdcd668e3743c1bb461111dcafc2a4,168,168.0,234.0,discount-10-2-10,234,5.08
1d3bcbc58d134bb492636485923aa49e,fafdcd668e3743c1bb461111dcafc2a4,336,372.0,426.0,discount-10-2-10,426,6.24
1d4accd4959644ffbf54d95ce72ce03b,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,480.0,630.0,discount-20-5-10,630,28.43
1d4accd4959644ffbf54d95ce72ce03b,0b1e1539f2cc45b7b9fa7c272da2e1d7,408,600.0,630.0,discount-20-5-10,630,28.43
1d4accd4959644ffbf54d95ce72ce03b,0b1e1539f2cc45b7b9fa7c272da2e1d7,576,600.0,630.0,discount-20-5-10,630,28.43
1d5dae211e884cdca86a17ee60dc4820,2298d6c36e964ae4a3e7e9706d1fb8c2,576,576.0,678.0,discount-7-3-7,678,15.71
1d5dae211e884cdca86a17ee60dc4820,ae264e3637204a6fb9bb56bc8210ddfd,168,168.0,174.0,bogo-10-10-7,174,14.92
1d5dae211e884cdca86a17ee60dc4820,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,384.0,bogo-5-5-5,384,15.74
1d5dae211e884cdca86a17ee60dc4820,f19421c1d4aa40978ebb69ca19b0e20d,336,336.0,426.0,bogo-5-5-5,426,7.65
1d5dae211e884cdca86a17ee60dc4820,f19421c1d4aa40978ebb69ca19b0e20d,336,408.0,426.0,bogo-5-5-5,426,7.65
1d5dae211e884cdca86a17ee60dc4820,f19421c1d4aa40978ebb69ca19b0e20d,408,408.0,426.0,bogo-5-5-5,426,7.65
1d5dae211e884cdca86a17ee60dc4820,fafdcd668e3743c1bb461111dcafc2a4,504,540.0,552.0,discount-10-2-10,552,13.81
1d5ed98fe8004fe685b0d4e8d2626e7c,9b98b8c7a33c4b65b9aebfe6a799e6d9,576,606.0,624.0,bogo-5-5-7,624,11.29
1d5ed98fe8004fe685b0d4e8d2626e7c,f19421c1d4aa40978ebb69ca19b0e20d,408,414.0,456.0,bogo-5-5-5,456,23.02
1d62a7b6d4fb4defb8ae6ddf300600e5,2906b810c7d4411798c6938adc9daaa5,168,180.0,216.0,discount-10-2-7,216,24.88
1d62a7b6d4fb4defb8ae6ddf300600e5,fafdcd668e3743c1bb461111dcafc2a4,408,426.0,444.0,discount-10-2-10,444,24.92
1d62a7b6d4fb4defb8ae6ddf300600e5,fafdcd668e3743c1bb461111dcafc2a4,408,426.0,522.0,discount-10-2-10,522,28.04
1d664b08fd784d308ace6b9dd42432b3,fafdcd668e3743c1bb461111dcafc2a4,504,504.0,540.0,discount-10-2-10,540,4.77
1d72c517c8404527a34f7431b3f0ba93,2298d6c36e964ae4a3e7e9706d1fb8c2,504,510.0,666.0,discount-7-3-7,666,16.29
1d72c517c8404527a34f7431b3f0ba93,4d5c57ea9a6940dd891ad53e9dbe8da0,336,342.0,366.0,bogo-10-10-5,366,29.4
1d72c517c8404527a34f7431b3f0ba93,f19421c1d4aa40978ebb69ca19b0e20d,168,168.0,168.0,bogo-5-5-5,168,19.27
1d73f97bdc234e77a2b6047e124a0afb,fafdcd668e3743c1bb461111dcafc2a4,408,414.0,582.0,discount-10-2-10,582,80.99
1d755c218f714559a57ee7df7e6b1ca0,f19421c1d4aa40978ebb69ca19b0e20d,576,588.0,612.0,bogo-5-5-5,612,5.28
1d755c218f714559a57ee7df7e6b1ca0,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,408.0,discount-10-2-10,408,3.36
1d755c218f714559a57ee7df7e6b1ca0,fafdcd668e3743c1bb461111dcafc2a4,336,336.0,480.0,discount-10-2-10,480,5.41
1d755c218f714559a57ee7df7e6b1ca0,fafdcd668e3743c1bb461111dcafc2a4,336,450.0,480.0,discount-10-2-10,480,5.41
1d755c218f714559a57ee7df7e6b1ca0,fafdcd668e3743c1bb461111dcafc2a4,408,450.0,480.0,discount-10-2-10,480,5.41
1d8065fbc9e848f280796c837ed76f81,2298d6c36e964ae4a3e7e9706d1fb8c2,336,342.0,360.0,discount-7-3-7,360,14.66
1d8065fbc9e848f280796c837ed76f81,4d5c57ea9a6940dd891ad53e9dbe8da0,168,174.0,198.0,bogo-10-10-5,198,14.93
1d81586ec7f64ab7b28e4594030f003e,2298d6c36e964ae4a3e7e9706d1fb8c2,0,42.0,96.0,discount-7-3-7,96,25.94
1d81586ec7f64ab7b28e4594030f003e,2906b810c7d4411798c6938adc9daaa5,408,414.0,414.0,discount-10-2-7,414,21.96
1d81586ec7f64ab7b28e4594030f003e,f19421c1d4aa40978ebb69ca19b0e20d,576,588.0,588.0,bogo-5-5-5,588,27.73
1d81586ec7f64ab7b28e4594030f003e,fafdcd668e3743c1bb461111dcafc2a4,168,168.0,186.0,discount-10-2-10,186,26.41
